id,AssetID,Temperature,Vibration,Noise,Pressure,Throughput
AM001,A1,20.58,13.27,54.08,0.77,74.66
AM002,A2,26.87,15.56,54.82,0.73,76.25
AM003,A3,26.91,18.28,54.71,0.72,81.26
AM004,A4,26.94,17.4,59.06,0.72,71.73
AM005,A5,25.89,14.7,51.98,0.75,84.5
AM006,A6,24.06,17.58,54.2,0.76,75.25
AM007,A7,26.98,10.5,59.05,0.73,79.23
AM008,A8,19.07,18.7,54.12,0.8,85.78
AM009,A9,26.84,14.74,51.1,0.71,70.85
AM010,A10,23.93,13.42,50.47,0.73,89.46
AM011,A11,27.07,16.36,57.61,0.74,70.43
AM012,A12,22.98,13.63,50.29,0.79,72.14
AM013,A13,19.93,11.1,54.13,0.79,87.0
AM014,A14,26.84,11.63,55.5,0.74,70.9
AM015,A15,25.45,13.52,59.43,0.79,84.43
AM016,A16,23.71,10.87,53.51,0.77,72.47
AM017,A17,20.55,19.23,51.11,0.72,88.91
AM018,A18,20.52,15.31,59.49,0.72,72.45
AM019,A19,21.51,12.66,56.35,0.77,83.93
AM020,A20,25.46,19.41,54.75,0.77,84.16
AM021,A21,19.42,19.95,50.14,0.74,77.14
AM022,A22,19.24,10.62,53.84,0.78,71.83
AM023,A23,26.53,19.25,58.56,0.75,82.64
AM024,A24,27.71,16.73,52.95,0.72,78.71
AM025,A25,22.09,17.57,53.58,0.71,78.46
AM026,A26,25.56,17.87,56.43,0.79,85.61
AM027,A27,20.55,19.85,59.55,0.71,74.82
AM028,A28,21.7,18.41,54.17,0.71,86.2
AM029,A29,26.29,13.93,54.21,0.73,70.42
AM030,A30,23.3,14.81,58.65,0.76,81.72
AM031,A31,19.65,12.56,58.89,0.76,79.49
AM032,A32,19.37,14.33,55.47,0.8,81.26
AM033,A33,23.19,10.24,58.32,0.71,81.48
AM034,A34,23.72,18.58,55.78,0.79,73.7
AM035,A35,22.1,18.92,50.79,0.72,81.06
AM036,A36,22.73,12.68,59.33,0.7,75.53
AM037,A37,27.15,19.49,54.52,0.75,72.61
AM038,A38,24.81,18.02,53.72,0.75,86.17
AM039,A39,18.35,13.92,50.12,0.78,84.51
AM040,A40,19.71,15.0,54.13,0.8,88.01
AM041,A41,26.38,13.98,58.08,0.7,71.84
AM042,A42,20.97,10.58,59.71,0.79,74.7
AM043,A43,25.13,12.72,51.04,0.73,88.01
AM044,A44,24.99,10.97,59.14,0.7,89.29
AM045,A45,26.62,13.23,58.59,0.72,76.8
AM046,A46,25.11,18.74,52.04,0.71,70.26
AM047,A47,26.06,11.56,57.44,0.75,76.83
AM048,A48,21.39,15.64,51.97,0.78,73.37
AM049,A49,20.1,13.17,58.86,0.77,87.1
AM050,A50,18.84,11.35,57.09,0.78,75.76
AM051,A51,25.75,11.42,54.16,0.7,86.69
AM052,A52,20.54,17.3,56.26,0.75,86.36
AM053,A53,24.12,16.89,53.2,0.73,86.97
AM054,A54,25.59,18.58,58.17,0.73,89.36
AM055,A55,19.09,13.87,52.24,0.77,82.63
AM056,A56,27.92,11.85,52.83,0.76,76.93
AM057,A57,21.69,15.35,51.91,0.74,79.68
AM058,A58,22.97,15.64,58.07,0.74,78.25
AM059,A59,22.82,13.35,55.42,0.73,87.89
AM060,A60,21.3,11.0,56.33,0.74,79.56
AM061,A61,27.39,19.01,55.54,0.77,74.91
AM062,A62,25.19,10.1,58.35,0.71,85.47
AM063,A63,26.73,17.18,57.17,0.78,87.37
AM064,A64,25.0,14.48,52.67,0.76,83.3
AM065,A65,27.03,14.14,54.78,0.78,78.44
AM066,A66,25.42,13.37,52.2,0.78,74.35
AM067,A67,25.34,11.95,56.2,0.75,82.51
AM068,A68,22.11,16.65,50.27,0.79,87.03
AM069,A69,26.36,12.79,52.58,0.76,89.46
AM070,A70,22.95,13.58,52.06,0.74,84.5
AM071,A71,22.44,18.88,58.26,0.7,76.89
AM072,A72,23.07,16.72,50.28,0.78,86.53
AM073,A73,25.07,13.78,59.5,0.77,78.98
AM074,A74,24.65,18.37,51.58,0.78,71.97
AM075,A75,24.44,14.92,57.87,0.74,71.64
AM076,A76,22.5,13.88,53.14,0.73,84.43
AM077,A77,23.74,17.63,52.17,0.78,84.55
AM078,A78,24.38,12.92,53.34,0.78,80.45
AM079,A79,26.93,11.56,54.05,0.71,72.88
AM080,A80,21.84,12.32,58.88,0.79,85.97
AM081,A81,20.35,7.09,43.1,0.85,98.89
AM082,A82,23.96,10.27,56.35,0.72,88.61
AM083,A83,22.89,5.2,48.1,0.81,99.98
AM084,A84,23.91,14.49,52.65,0.71,83.35
AM085,A85,26.51,11.56,56.98,0.72,79.85
AM086,A86,23.8,15.89,55.47,0.73,76.23
AM087,A87,25.22,10.51,57.75,0.71,85.15
AM088,A88,22.88,13.37,50.53,0.75,81.05
AM089,A89,23.06,15.69,50.15,0.78,83.33
AM090,A90,27.8,13.49,54.69,0.71,70.73
AM091,A91,18.53,10.81,55.44,0.79,76.72
AM092,A92,21.81,13.55,59.09,0.73,86.58
AM093,A93,21.39,10.35,56.09,0.73,82.26
AM094,A94,21.61,19.15,57.28,0.75,86.22
AM095,A95,27.57,13.37,50.54,0.75,73.81
AM096,A96,27.47,11.94,52.47,0.72,77.46
AM097,A97,23.66,17.78,56.25,0.76,76.1
AM098,A98,23.07,14.76,55.03,0.79,83.89
AM099,A99,27.5,10.19,55.63,0.79,83.18
AM100,A100,21.19,15.33,51.95,0.74,83.7
AM101,A101,26.99,19.59,54.21,0.8,86.82
AM102,A102,24.57,19.52,57.91,0.78,84.65
AM103,A103,19.18,14.9,50.81,0.73,73.52
AM104,A104,25.31,14.94,59.33,0.77,77.42
AM105,A105,23.69,15.55,52.69,0.75,80.53
AM106,A106,20.07,12.91,57.21,0.76,76.25
AM107,A107,26.02,13.04,59.85,0.76,81.17
AM108,A108,25.11,16.85,52.86,0.77,82.91
AM109,A109,27.18,11.49,56.42,0.78,77.61
AM110,A110,21.66,16.98,53.97,0.72,70.52
AM111,A111,22.36,10.79,55.41,0.75,78.29
AM112,A112,26.98,17.48,52.56,0.74,82.2
AM113,A113,19.24,18.78,52.35,0.78,71.42
AM114,A114,26.33,14.57,53.65,0.76,82.98
AM115,A115,25.41,15.92,58.19,0.76,75.46
AM116,A116,19.56,14.59,55.31,0.8,71.35
AM117,A117,22.82,16.77,55.43,0.72,70.36
AM118,A118,21.48,19.04,52.67,0.77,74.0
AM119,A119,22.14,8.44,42.15,0.81,98.82
AM120,A120,21.45,14.12,54.67,0.71,74.66
AM121,A121,23.36,9.36,44.09,0.88,97.78
AM122,A122,26.01,19.94,58.23,0.73,78.9
AM123,A123,18.26,10.12,53.58,0.72,75.25
AM124,A124,24.9,10.41,53.09,0.74,88.11
AM125,A125,23.55,17.92,51.27,0.75,79.5
AM126,A126,19.86,16.65,54.57,0.78,74.6
AM127,A127,26.3,10.47,52.66,0.72,89.13
AM128,A128,20.4,15.37,56.85,0.71,73.3
AM129,A129,18.91,17.98,57.58,0.75,86.85
AM130,A130,18.14,17.55,50.4,0.74,83.93
AM131,A131,21.87,13.9,58.17,0.73,81.28
AM132,A132,19.2,14.37,59.21,0.74,70.62
AM133,A133,24.46,14.47,54.58,0.74,84.2
AM134,A134,24.58,19.4,52.17,0.7,76.0
AM135,A135,21.69,14.3,55.7,0.78,70.24
AM136,A136,23.99,18.92,55.37,0.79,83.07
AM137,A137,27.81,11.2,50.07,0.78,70.14
AM138,A138,24.04,10.54,53.66,0.72,85.37
AM139,A139,25.69,13.53,57.87,0.73,79.51
AM140,A140,26.14,10.98,58.01,0.73,84.22
AM141,A141,24.6,10.57,54.65,0.76,81.42
AM142,A142,23.28,17.26,50.58,0.77,74.54
AM143,A143,22.44,12.94,54.85,0.79,88.47
AM144,A144,23.36,10.18,56.28,0.75,87.83
AM145,A145,24.24,19.76,58.03,0.79,79.86
AM146,A146,24.97,19.48,51.92,0.79,76.29
AM147,A147,19.9,17.84,50.15,0.78,73.02
AM148,A148,20.53,11.96,58.0,0.71,70.42
AM149,A149,24.13,12.48,52.03,0.75,72.98
AM150,A150,23.63,8.63,41.03,0.84,97.01
AM151,A151,22.34,12.96,55.16,0.77,87.47
AM152,A152,21.78,19.31,59.76,0.8,82.96
AM153,A153,23.74,9.91,41.45,0.89,97.54
AM154,A154,23.42,13.91,55.27,0.78,88.47
AM155,A155,18.31,11.84,56.55,0.7,89.97
AM156,A156,23.9,16.63,51.49,0.72,86.55
AM157,A157,21.46,16.24,58.41,0.73,71.36
AM158,A158,19.35,10.92,53.67,0.78,83.16
AM159,A159,23.6,16.76,58.43,0.76,83.62
AM160,A160,18.2,16.03,58.72,0.73,73.99
AM161,A161,20.83,17.37,52.67,0.73,83.31
AM162,A162,27.99,13.54,59.38,0.75,80.58
AM163,A163,18.48,18.41,57.38,0.75,76.89
AM164,A164,27.67,10.93,50.21,0.77,82.09
AM165,A165,25.49,19.51,59.54,0.75,82.81
AM166,A166,27.44,14.18,51.94,0.77,87.93
AM167,A167,22.83,13.77,55.87,0.74,76.53
AM168,A168,26.82,19.5,54.46,0.71,82.93
AM169,A169,21.13,17.52,54.58,0.74,81.03
AM170,A170,24.43,10.81,55.07,0.7,78.22
AM171,A171,25.8,17.27,50.47,0.74,87.04
AM172,A172,25.11,10.67,54.66,0.74,71.2
AM173,A173,21.87,17.7,57.46,0.7,72.93
AM174,A174,23.04,18.28,54.15,0.78,79.14
AM175,A175,25.48,16.64,51.84,0.75,87.11
AM176,A176,25.52,10.43,52.93,0.77,89.93
AM177,A177,18.08,17.89,57.54,0.8,86.53
AM178,A178,27.26,10.72,58.19,0.76,85.86
AM179,A179,22.33,16.91,54.47,0.8,74.74
AM180,A180,19.96,11.4,55.1,0.73,70.62
AM181,A181,19.8,17.3,52.42,0.78,75.25
AM182,A182,18.63,11.93,51.16,0.7,72.7
AM183,A183,25.96,15.74,50.27,0.8,76.58
AM184,A184,18.43,17.58,50.12,0.7,74.99
AM185,A185,19.94,12.4,55.36,0.79,83.1
AM186,A186,23.28,18.24,51.29,0.79,84.34
AM187,A187,25.49,13.42,50.38,0.77,77.27
AM188,A188,20.96,13.95,50.34,0.79,85.06
AM189,A189,23.19,11.66,54.1,0.73,75.0
AM190,A190,27.39,10.73,56.85,0.72,88.31
AM191,A191,21.54,18.93,50.49,0.76,89.08
AM192,A192,26.73,18.3,56.74,0.71,73.92
